trip_id,bus_id,route_id,trip_date,scheduled_time,actual_arrival,delay_minutes
1,6,4,2024-06-01,06:00:00,06:15:00,15
2,9,4,2024-06-01,20:45:00,21:00:00,15
3,4,4,2024-06-07,17:00:00,17:10:00,10
4,4,4,2024-06-13,13:45:00,13:55:00,10
5,4,4,2024-06-06,09:15:00,09:35:00,20
6,8,5,2024-06-05,20:00:00,20:05:00,5
7,9,4,2024-06-11,07:15:00,07:30:00,15
8,5,2,2024-06-02,17:30:00,17:45:00,15
9,9,4,2024-06-07,14:15:00,14:17:00,2
10,5,2,2024-06-10,20:45:00,21:05:00,20
11,9,4,2024-06-07,15:00:00,15:05:00,5
12,4,4,2024-06-12,18:45:00,18:50:00,5
13,3,4,2024-06-06,14:30:00,14:27:00,-3
14,8,5,2024-06-11,14:00:00,14:20:00,20
15,3,4,2024-06-09,19:45:00,19:47:00,2
16,8,5,2024-06-12,06:45:00,06:42:00,-3
17,5,2,2024-06-12,19:45:00,20:00:00,15
18,3,4,2024-06-03,14:15:00,14:12:00,-3
19,4,4,2024-06-09,20:15:00,20:20:00,5
20,9,4,2024-06-06,19:30:00,19:35:00,5
21,5,2,2024-06-11,14:00:00,14:05:00,5
22,9,4,2024-06-13,08:15:00,08:20:00,5
23,1,2,2024-06-08,19:30:00,19:40:00,10
24,9,4,2024-06-04,14:45:00,14:50:00,5
25,6,4,2024-06-07,11:00:00,11:10:00,10
26,9,4,2024-06-10,18:30:00,18:35:00,5
27,10,2,2024-06-01,18:15:00,18:30:00,15
28,3,4,2024-06-09,15:15:00,15:35:00,20
29,2,3,2024-06-13,14:30:00,14:27:00,-3
30,2,3,2024-06-02,19:00:00,19:05:00,5
31,1,2,2024-06-13,18:30:00,18:30:00,0
32,5,2,2024-06-02,18:15:00,18:17:00,2
33,5,2,2024-06-02,08:15:00,08:17:00,2
34,9,4,2024-06-03,16:30:00,16:45:00,15
35,5,2,2024-06-08,17:30:00,17:35:00,5
36,8,5,2024-06-02,06:30:00,06:35:00,5
37,6,4,2024-06-07,18:15:00,18:17:00,2
38,2,3,2024-06-05,20:15:00,20:25:00,10
39,7,4,2024-06-14,06:15:00,06:12:00,-3
40,7,4,2024-06-03,06:15:00,06:20:00,5
41,9,4,2024-06-11,12:15:00,12:30:00,15
42,9,4,2024-06-08,09:00:00,09:05:00,5
43,10,2,2024-06-13,11:45:00,11:42:00,-3
44,5,2,2024-06-03,09:00:00,09:02:00,2
45,2,3,2024-06-14,07:30:00,07:32:00,2
46,3,4,2024-06-07,15:30:00,15:30:00,0
47,1,2,2024-06-09,20:00:00,20:10:00,10
48,4,4,2024-06-10,13:15:00,13:35:00,20
49,10,2,2024-06-09,06:45:00,06:45:00,0
50,6,4,2024-06-02,09:45:00,09:55:00,10
